feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63
0.033013243,0.02512669,0,0.0552837,0,0.019798936,0,0,0,0,0.000173112,0,0.003212827,0.017712729,0,0.03460199,0,0.016124262,0.033865903,0,0,0,0,0.04509377,0,0.048597287,0.025553178,0,0,0,0,0,0,0.003618458,0.020359881,0,0,0,0.024049934,0.015758095,0.017197402,0.007603128,0,0.043948926,0.034574002,0.024478376,0.001688612,0.011549933,0.014926669,0,0,0,0.010764795,0,0.017733667,0.00141109,0,0,0,0.019114044,0.007479174,0,0.009903855,0.016961971
0.032052964,0.02471166,0,0.0567584,0,0.019291317,0,0,0,0,0,0,0.004766526,0.016275663,0,0.036989633,0,0.015265317,0.031030782,0,0,0,0,0.045599688,0,0.04619177,0.02797069,0,0,0,0,0,0,0.001519693,0.02152194,0,0,0,0.026046598,0.013774978,0.014896107,0.004925573,0,0.042292442,0.036315586,0.023826757,0.000450527,0.010636457,0.017505975,0,0,0,0.008856604,0,0.017555809,0.002351441,0,0,0,0.020096567,0.006296518,0,0.00954536,0.018072601
0.033013243,0.02512669,0,0.0552837,0,0.019798936,0,0,0,0,0.000173112,0,0.003212827,0.017712729,0,0.03460199,0,0.016124262,0.033865903,0,0,0,0,0.04509377,0,0.048597287,0.025553178,0,0,0,0,0,0,0.003618458,0.020359881,0,0,0,0.024049934,0.015758095,0.017197402,0.007603128,0,0.043948926,0.034574002,0.024478376,0.001688612,0.011549933,0.014926669,0,0,0,0.010764795,0,0.017733667,0.00141109,0,0,0,0.019114044,0.007479174,0,0.009903855,0.016961971
0.032052964,0.02471166,0,0.0567584,0,0.019291317,0,0,0,0,0,0,0.004766526,0.016275663,0,0.036989633,0,0.015265317,0.031030782,0,0,0,0,0.045599688,0,0.04619177,0.02797069,0,0,0,0,0,0,0.001519693,0.02152194,0,0,0,0.026046598,0.013774978,0.014896107,0.004925573,0,0.042292442,0.036315586,0.023826757,0.000450527,0.010636457,0.017505975,0,0,0,0.008856604,0,0.017555809,0.002351441,0,0,0,0.020096567,0.006296518,0,0.00954536,0.018072601
0.033352666,0.025154307,0,0.055491313,0,0.020302601,0,0,0,0,0,0,0.003572231,0.017544152,0,0.03501377,0,0.016453732,0.033663347,0,0,0,0,0.044862714,0,0.049181208,0.025503853,0,0,0,0,0,0,0.003988219,0.020789165,0,0,0,0.02356052,0.015384558,0.016856665,0.007481597,0,0.04438586,0.03436354,0.024106242,0.002128495,0.010943596,0.014456915,0,0,0,0.010027733,0,0.018314479,0.001467514,0,0,0,0.018677829,0.007706769,0,0.009784809,0.017427983
0.030929556,0.024656536,0,0.056645375,0,0.018758757,0,0,0,0,0.001051183,0,0.004653909,0.016717756,0,0.035878297,0,0.015172705,0.03108633,0,0,0,0,0.045334917,0,0.04543706,0.02821772,0,0,0,0,0,0,0.001412309,0.021724058,0,0,0,0.025638718,0.013762442,0.015072173,0.004544837,0,0.04195963,0.03653354,0.024141558,0.000864623,0.010986074,0.017804261,0,0,0,0.008386049,0,0.016648393,0.00287403,0,0,0,0.02001815,0.006595397,0,0.008886808,0.017693447
0.033352666,0.025154307,0,0.055491313,0,0.020302601,0,0,0,0,0,0,0.003572231,0.017544152,0,0.03501377,0,0.016453732,0.033663347,0,0,0,0,0.044862714,0,0.049181208,0.025503853,0,0,0,0,0,0,0.003988219,0.020789165,0,0,0,0.02356052,0.015384558,0.016856665,0.007481597,0,0.04438586,0.03436354,0.024106242,0.002128495,0.010943596,0.014456915,0,0,0,0.010027733,0,0.018314479,0.001467514,0,0,0,0.018677829,0.007706769,0,0.009784809,0.017427983
0.030929556,0.024656536,0,0.056645375,0,0.018758757,0,0,0,0,0.001051183,0,0.004653909,0.016717756,0,0.035878297,0,0.015172705,0.03108633,0,0,0,0,0.045334917,0,0.04543706,0.02821772,0,0,0,0,0,0,0.001412309,0.021724058,0,0,0,0.025638718,0.013762442,0.015072173,0.004544837,0,0.04195963,0.03653354,0.024141558,0.000864623,0.010986074,0.017804261,0,0,0,0.008386049,0,0.016648393,0.00287403,0,0,0,0.02001815,0.006595397,0,0.008886808,0.017693447
0.032853402,0.024740372,0,0.05624369,0,0.020676518,0,0,0,0,0,0,0.003619998,0.017407184,0,0.035858966,0,0.01690524,0.034064256,0,0,0,0,0.0450736,0,0.048864827,0.02496506,0,0,0,0,0,0,0.004974383,0.020012867,0,0,0,0.022749258,0.014643714,0.017104765,0.007421599,0,0.044353474,0.033913992,0.024095327,0.002157875,0.010477878,0.014477979,0,0,0,0.010054879,0,0.018857237,0.002001163,0,0,0,0.017722374,0.007230063,0,0.010211149,0.01683822
0.031259675,0.02438742,0,0.056552805,0,0.019708123,0,0,0,0,0.000816132,0,0.004727847,0.017490737,0,0.036764745,0,0.014884898,0.030205214,0,0,0,0,0.045630433,0,0.045134123,0.028344935,0,0,0,0,0,0,0.000961614,0.02165341,0,0,0,0.02457501,0.012860047,0.014492066,0.003705129,0,0.042132296,0.036813505,0.024499137,0.00025649,0.011870961,0.017887097,0,0,0,0.008372624,0,0.017037094,0.003089614,0,0,0,0.020509558,0.005983103,0,0.008859322,0.017163163
0.032853402,0.024740372,0,0.05624369,0,0.020676518,0,0,0,0,0,0,0.003619998,0.017407184,0,0.035858966,0,0.01690524,0.034064256,0,0,0,0,0.0450736,0,0.048864827,0.02496506,0,0,0,0,0,0,0.004974383,0.020012867,0,0,0,0.022749258,0.014643714,0.017104765,0.007421599,0,0.044353474,0.033913992,0.024095327,0.002157875,0.010477878,0.014477979,0,0,0,0.010054879,0,0.018857237,0.002001163,0,0,0,0.017722374,0.007230063,0,0.010211149,0.01683822
0.031259675,0.02438742,0,0.056552805,0,0.019708123,0,0,0,0,0.000816132,0,0.004727847,0.017490737,0,0.036764745,0,0.014884898,0.030205214,0,0,0,0,0.045630433,0,0.045134123,0.028344935,0,0,0,0,0,0,0.000961614,0.02165341,0,0,0,0.02457501,0.012860047,0.014492066,0.003705129,0,0.042132296,0.036813505,0.024499137,0.00025649,0.011870961,0.017887097,0,0,0,0.008372624,0,0.017037094,0.003089614,0,0,0,0.020509558,0.005983103,0,0.008859322,0.017163163
0.033740588,0.025180973,0,0.055764575,0,0.020507138,0,0,0,0,0,0,0.004168326,0.017289765,0,0.036169514,0,0.016869351,0.03396399,0,0,0,0,0.04491489,0,0.049376313,0.025439162,0,0,0,0,0,0,0.004344444,0.020532086,0,0,0,0.023323154,0.014633633,0.017319813,0.00747935,0,0.043928087,0.034646917,0.024375563,0.001696836,0.010630162,0.014104299,0,0,0,0.009868329,0,0.019476028,0.00156522,0,0,0,0.018249026,0.007745773,0,0.01021499,0.017516563
0.031121807,0.024066385,0,0.05628733,0,0.019416632,0,0,0,0,0.000438602,0,0.004398922,0.01712192,0,0.03702904,0,0.015361007,0.030510506,0,0,0,0,0.045789704,0,0.04552735,0.02817279,0,0,0,0,0,0,0.000912236,0.021779269,0,0,0,0.025020935,0.01327117,0.014833699,0.003774756,0,0.042231128,0.036341716,0.024556665,0.000710036,0.011567145,0.017805966,0,0,0,0.008555894,0,0.016770719,0.002950438,0,0,0,0.020796314,0.005757575,0,0.009271236,0.016699025
0.033740588,0.025180973,0,0.055764575,0,0.020507138,0,0,0,0,0,0,0.004168326,0.017289765,0,0.036169514,0,0.016869351,0.03396399,0,0,0,0,0.04491489,0,0.049376313,0.025439162,0,0,0,0,0,0,0.004344444,0.020532086,0,0,0,0.023323154,0.014633633,0.017319813,0.00747935,0,0.043928087,0.034646917,0.024375563,0.001696836,0.010630162,0.014104299,0,0,0,0.009868329,0,0.019476028,0.00156522,0,0,0,0.018249026,0.007745773,0,0.01021499,0.017516563
0.031121807,0.024066385,0,0.05628733,0,0.019416632,0,0,0,0,0.000438602,0,0.004398922,0.01712192,0,0.03702904,0,0.015361007,0.030510506,0,0,0,0,0.045789704,0,0.04552735,0.02817279,0,0,0,0,0,0,0.000912236,0.021779269,0,0,0,0.025020935,0.01327117,0.014833699,0.003774756,0,0.042231128,0.036341716,0.024556665,0.000710036,0.011567145,0.017805966,0,0,0,0.008555894,0,0.016770719,0.002950438,0,0,0,0.020796314,0.005757575,0,0.009271236,0.016699025
0.03376779,0.024989216,0,0.055828847,0,0.020846643,0,0,0,0,0,0,0.004111193,0.017377049,0,0.036574505,0,0.016784895,0.03422845,0,0,0,0,0.045206275,0,0.049302753,0.025452077,0,0,0,0,0,0,0.004211156,0.02063133,0,0,0,0.023053296,0.014518712,0.017598115,0.007708448,0,0.04410451,0.034650493,0.02453029,0.001679281,0.010915534,0.014076822,0,0,0,0.010216925,0,0.019297363,0.001749786,0,0,0,0.018337922,0.007386264,0,0.010514117,0.017313942
0.03134572,0.023906115,0,0.056663938,0,0.019599328,0,0,0,0,0.000253087,0,0.004864433,0.016703673,0,0.03764558,0,0.015447179,0.030479,0,0,0,0,0.046155524,0,0.045367286,0.028638149,0,0,0,0,0,0,0.00113764,0.021567196,0,0,0,0.02466518,0.012404604,0.014195774,0.003178414,0,0.04273302,0.03656226,0.024420181,0.000679256,0.011740218,0.01755455,0,0,0,0.008072065,0,0.017655253,0.003310511,0,0,0,0.02123333,0.005900232,0,0.009352347,0.017032282
0.03376779,0.024989216,0,0.055828847,0,0.020846643,0,0,0,0,0,0,0.004111193,0.017377049,0,0.036574505,0,0.016784895,0.03422845,0,0,0,0,0.045206275,0,0.049302753,0.025452077,0,0,0,0,0,0,0.004211156,0.02063133,0,0,0,0.023053296,0.014518712,0.017598115,0.007708448,0,0.04410451,0.034650493,0.02453029,0.001679281,0.010915534,0.014076822,0,0,0,0.010216925,0,0.019297363,0.001749786,0,0,0,0.018337922,0.007386264,0,0.010514117,0.017313942
0.03134572,0.023906115,0,0.056663938,0,0.019599328,0,0,0,0,0.000253087,0,0.004864433,0.016703673,0,0.03764558,0,0.015447179,0.030479,0,0,0,0,0.046155524,0,0.045367286,0.028638149,0,0,0,0,0,0,0.00113764,0.021567196,0,0,0,0.02466518,0.012404604,0.014195774,0.003178414,0,0.04273302,0.03656226,0.024420181,0.000679256,0.011740218,0.01755455,0,0,0,0.008072065,0,0.017655253,0.003310511,0,0,0,0.02123333,0.005900232,0,0.009352347,0.017032282
0.033470772,0.024360612,0,0.056396026,0,0.020127581,0,0,0,0,0,0,0.004040101,0.017515818,0,0.037340667,0,0.016680889,0.03371717,0,0,0,0,0.04472153,0,0.04963127,0.026403395,0,0,0,0,0,0,0.003630576,0.020882929,0,0,0,0.024046198,0.014908029,0.016775819,0.006504005,0,0.043811545,0.03481443,0.025559155,0.001118089,0.0108263,0.014204447,0,0,0,0.01024297,0,0.019370053,0.001394704,0,0,0,0.017871074,0.007082288,0,0.010632519,0.018253062
0.031815976,0.025021445,0,0.056710098,0,0.020294731,0,0,0,0,0.000303283,0,0.00488991,0.016750043,0,0.036872044,0,0.015587647,0.030824965,0,0,0,0,0.04605589,0,0.045555077,0.027890205,0,0,0,0,0,0,0.001845115,0.021530366,0,0,0,0.024443813,0.012338283,0.014817813,0.003753564,0,0.042613853,0.03699569,0.023867337,0.000831027,0.011664772,0.017646993,0,0,0,0.007805705,0,0.017835585,0.003230038,0,0,0,0.02086574,0.007060518,0,0.009033769,0.017363276
0.033470772,0.024360612,0,0.056396026,0,0.020127581,0,0,0,0,0,0,0.004040101,0.017515818,0,0.037340667,0,0.016680889,0.03371717,0,0,0,0,0.04472153,0,0.04963127,0.026403395,0,0,0,0,0,0,0.003630576,0.020882929,0,0,0,0.024046198,0.014908029,0.016775819,0.006504005,0,0.043811545,0.03481443,0.025559155,0.001118089,0.0108263,0.014204447,0,0,0,0.01024297,0,0.019370053,0.001394704,0,0,0,0.017871074,0.007082288,0,0.010632519,0.018253062
0.031815976,0.025021445,0,0.056710098,0,0.020294731,0,0,0,0,0.000303283,0,0.00488991,0.016750043,0,0.036872044,0,0.015587647,0.030824965,0,0,0,0,0.04605589,0,0.045555077,0.027890205,0,0,0,0,0,0,0.001845115,0.021530366,0,0,0,0.024443813,0.012338283,0.014817813,0.003753564,0,0.042613853,0.03699569,0.023867337,0.000831027,0.011664772,0.017646993,0,0,0,0.007805705,0,0.017835585,0.003230038,0,0,0,0.02086574,0.007060518,0,0.009033769,0.017363276
0.032774106,0.024820272,0,0.055125713,0,0.021195464,0,0,0,0,5.41E-05,0,0.003711775,0.01797597,0,0.03485537,0,0.016834429,0.03409649,0,0,0,0,0.04458665,0,0.04857224,0.025629254,0,0,0,0,0,0,0.004017016,0.02069414,0,0,0,0.023064593,0.015142245,0.01795493,0.007716721,0,0.043888047,0.034569927,0.02383478,0.002540628,0.010929764,0.015161037,0,0,0,0.009762893,0,0.018574167,0.001746321,0,0,0,0.018590342,0.00677854,0,0.009654476,0.016725156
0.031059014,0.024388405,0,0.057150126,0,0.019778263,0,0,0,0,0.00051066,0,0.004776335,0.016088001,0,0.037073065,0,0.015440591,0.030881694,0,0,0,0,0.04587909,0,0.045175314,0.028643668,0,0,0,0,0,0,0.001830002,0.021522751,0,0,0,0.024809001,0.012493274,0.013797866,0.003564458,0,0.043002266,0.036377046,0.023524167,0.001074717,0.011285721,0.017941263,0,0,0,0.007660414,0,0.017214298,0.003668618,0,0,0,0.020937672,0.006400065,0,0.00891131,0.017557122
0.032774106,0.024820272,0,0.055125713,0,0.021195464,0,0,0,0,5.41E-05,0,0.003711775,0.01797597,0,0.03485537,0,0.016834429,0.03409649,0,0,0,0,0.04458665,0,0.04857224,0.025629254,0,0,0,0,0,0,0.004017016,0.02069414,0,0,0,0.023064593,0.015142245,0.01795493,0.007716721,0,0.043888047,0.034569927,0.02383478,0.002540628,0.010929764,0.015161037,0,0,0,0.009762893,0,0.018574167,0.001746321,0,0,0,0.018590342,0.00677854,0,0.009654476,0.016725156
0.031059014,0.024388405,0,0.057150126,0,0.019778263,0,0,0,0,0.00051066,0,0.004776335,0.016088001,0,0.037073065,0,0.015440591,0.030881694,0,0,0,0,0.04587909,0,0.045175314,0.028643668,0,0,0,0,0,0,0.001830002,0.021522751,0,0,0,0.024809001,0.012493274,0.013797866,0.003564458,0,0.043002266,0.036377046,0.023524167,0.001074717,0.011285721,0.017941263,0,0,0,0.007660414,0,0.017214298,0.003668618,0,0,0,0.020937672,0.006400065,0,0.00891131,0.017557122
0.030270172,0.02483321,0,0.0547963,0,0.019392062,0,0,0,0,0.000882137,0,0.004223059,0.01824465,0,0.03350084,0,0.017879365,0.034473915,0,0,0,0,0.042216122,0,0.047063373,0.027652716,0,0,0,0,0,0,0.004492928,0.020708948,0,0,0,0.023132235,0.016794894,0.016468436,0.007831002,0,0.04244324,0.033285514,0.024096468,0.002727289,0.010125848,0.014705383,0,0,0,0.008470171,0,0.015963351,0.0019077,0,0,0,0.017011113,0.007284501,0,0.007651919,0.016821716
0.030551571,0.023132714,0,0.055457566,0,0.019618224,0,0,0,0,0,0,0.004442466,0.016595671,0,0.036980424,0,0.017330136,0.030988263,0,0,0,0,0.04518577,0,0.046773005,0.02814602,0,0,0,0,0,0,0.001709573,0.02166342,0,0,0,0.02548615,0.013475571,0.013274236,0.003003074,0,0.043285552,0.035864025,0.023981651,0.002189772,0.010798062,0.016587533,0,0,0,0.007414439,0,0.017004281,0.002835209,0,0,0,0.020550793,0.006521294,0,0.00923893,0.017061573
0.030270172,0.02483321,0,0.0547963,0,0.019392062,0,0,0,0,0.000882137,0,0.004223059,0.01824465,0,0.03350084,0,0.017879365,0.034473915,0,0,0,0,0.042216122,0,0.047063373,0.027652716,0,0,0,0,0,0,0.004492928,0.020708948,0,0,0,0.023132235,0.016794894,0.016468436,0.007831002,0,0.04244324,0.033285514,0.024096468,0.002727289,0.010125848,0.014705383,0,0,0,0.008470171,0,0.015963351,0.0019077,0,0,0,0.017011113,0.007284501,0,0.007651919,0.016821716
0.030551571,0.023132714,0,0.055457566,0,0.019618224,0,0,0,0,0,0,0.004442466,0.016595671,0,0.036980424,0,0.017330136,0.030988263,0,0,0,0,0.04518577,0,0.046773005,0.02814602,0,0,0,0,0,0,0.001709573,0.02166342,0,0,0,0.02548615,0.013475571,0.013274236,0.003003074,0,0.043285552,0.035864025,0.023981651,0.002189772,0.010798062,0.016587533,0,0,0,0.007414439,0,0.017004281,0.002835209,0,0,0,0.020550793,0.006521294,0,0.00923893,0.017061573
0.030536281,0.023760507,0,0.055254582,0,0.01952493,0,0,0,0,0,0,0.002515553,0.01766165,0,0.03525885,0,0.017581495,0.03423327,0,0,0,0,0.04427835,0,0.04848985,0.026570061,0,0,0,0,0,0,0.003852857,0.021073423,0,0,0,0.024266113,0.016059915,0.016597096,0.006836598,0,0.043814067,0.033447526,0.024683274,0.002067032,0.010364233,0.015441654,0,0,0,0.008809278,0,0.016482444,0.00146526,0,0,0,0.018976402,0.005632792,0,0.009909614,0.015323887
0.031000761,0.023663087,0,0.05466324,0,0.019402688,0,0,0,0,0.000641332,0,0.004685275,0.01705315,0,0.034350954,0,0.014469445,0.030047271,0,0,0,0,0.043341335,0,0.045862336,0.027259186,0,0,0,0,0,0,0.000769843,0.022031339,0,0,0,0.02684466,0.01394721,0.013975485,0.004904216,0,0.041367278,0.03510885,0.023387456,0.001018172,0.010165295,0.017245391,0,0,0,0.008351241,0,0.016632982,0.001808722,0,0,0,0.019285342,0.005358875,0,0.009099139,0.017516555
0.030536281,0.023760507,0,0.055254582,0,0.01952493,0,0,0,0,0,0,0.002515553,0.01766165,0,0.03525885,0,0.017581495,0.03423327,0,0,0,0,0.04427835,0,0.04848985,0.026570061,0,0,0,0,0,0,0.003852857,0.021073423,0,0,0,0.024266113,0.016059915,0.016597096,0.006836598,0,0.043814067,0.033447526,0.024683274,0.002067032,0.010364233,0.015441654,0,0,0,0.008809278,0,0.016482444,0.00146526,0,0,0,0.018976402,0.005632792,0,0.009909614,0.015323887
0.031000761,0.023663087,0,0.05466324,0,0.019402688,0,0,0,0,0.000641332,0,0.004685275,0.01705315,0,0.034350954,0,0.014469445,0.030047271,0,0,0,0,0.043341335,0,0.045862336,0.027259186,0,0,0,0,0,0,0.000769843,0.022031339,0,0,0,0.02684466,0.01394721,0.013975485,0.004904216,0,0.041367278,0.03510885,0.023387456,0.001018172,0.010165295,0.017245391,0,0,0,0.008351241,0,0.016632982,0.001808722,0,0,0,0.019285342,0.005358875,0,0.009099139,0.017516555
0.030761706,0.024465539,0,0.055138357,0,0.019097416,0,0,0,0,0,0,0.002984662,0.01750752,0,0.034730434,0,0.017365256,0.034422874,0,0,0,0,0.04415511,0,0.047876824,0.02708788,0,0,0,0,0,0,0.004382853,0.021035565,0,0,0,0.023541901,0.015614481,0.017219895,0.007715937,0,0.043493,0.033733036,0.024489608,0.002296552,0.010157468,0.015301472,0,0,0,0.008867711,0,0.016934332,0.001727686,0,0,0,0.01891451,0.005895468,0,0.009500485,0.015697315
0.030628134,0.023230445,0,0.054937713,0,0.019468913,0,0,0,0,0.000192195,0,0.004341973,0.016395947,0,0.035255753,0,0.015761297,0.03108485,0,0,0,0,0.04466818,0,0.04646806,0.027362583,0,0,0,0,0,0,0.001517163,0.022077072,0,0,0,0.025239458,0.014200037,0.013371327,0.004368389,0,0.04299861,0.035408143,0.023177836,0.002330365,0.009938484,0.0166512,0,0,0,0.008326207,0,0.016497122,0.00267266,0,0,0,0.020073824,0.006290493,0,0.008829421,0.017625188
0.030761706,0.024465539,0,0.055138357,0,0.019097416,0,0,0,0,0,0,0.002984662,0.01750752,0,0.034730434,0,0.017365256,0.034422874,0,0,0,0,0.04415511,0,0.047876824,0.02708788,0,0,0,0,0,0,0.004382853,0.021035565,0,0,0,0.023541901,0.015614481,0.017219895,0.007715937,0,0.043493,0.033733036,0.024489608,0.002296552,0.010157468,0.015301472,0,0,0,0.008867711,0,0.016934332,0.001727686,0,0,0,0.01891451,0.005895468,0,0.009500485,0.015697315
0.030628134,0.023230445,0,0.054937713,0,0.019468913,0,0,0,0,0.000192195,0,0.004341973,0.016395947,0,0.035255753,0,0.015761297,0.03108485,0,0,0,0,0.04466818,0,0.04646806,0.027362583,0,0,0,0,0,0,0.001517163,0.022077072,0,0,0,0.025239458,0.014200037,0.013371327,0.004368389,0,0.04299861,0.035408143,0.023177836,0.002330365,0.009938484,0.0166512,0,0,0,0.008326207,0,0.016497122,0.00267266,0,0,0,0.020073824,0.006290493,0,0.008829421,0.017625188
0.030974232,0.023412168,0,0.054616313,0,0.019784898,0,0,0,0,0.001071414,0,0.003845171,0.018568397,0,0.034438122,0,0.017241474,0.03434959,0,0,0,0,0.043297574,0,0.04771741,0.026264148,0,0,0,0,0,0,0.003612527,0.020383885,0,0,0,0.023373999,0.015585257,0.017420739,0.007436968,0,0.042764835,0.033843078,0.024698757,0.001449554,0.010358783,0.014602141,0,0,0,0.008826602,0,0.017845819,0.000855699,0,0,0,0.017722528,0.006145938,0,0.009527784,0.015635205
0.031668387,0.022915635,0,0.054925773,0,0.019422146,0,0,0,0,0,0,0.005308829,0.015791517,0,0.037658513,0,0.017722685,0.031208552,0,0,0,0,0.044905726,0,0.047827307,0.028760258,0,0,0,0,0,0,0.00120388,0.021476608,0,0,0,0.026574645,0.014330159,0.013723563,0.003842331,0,0.04272042,0.035552397,0.023025777,0.001384503,0.010119557,0.01640164,0,0,0,0.00805924,0,0.018282605,0.002413182,0,0,0,0.020803979,0.00554485,0,0.009935522,0.018069088
0.030974232,0.023412168,0,0.054616313,0,0.019784898,0,0,0,0,0.001071414,0,0.003845171,0.018568397,0,0.034438122,0,0.017241474,0.03434959,0,0,0,0,0.043297574,0,0.04771741,0.026264148,0,0,0,0,0,0,0.003612527,0.020383885,0,0,0,0.023373999,0.015585257,0.017420739,0.007436968,0,0.042764835,0.033843078,0.024698757,0.001449554,0.010358783,0.014602141,0,0,0,0.008826602,0,0.017845819,0.000855699,0,0,0,0.017722528,0.006145938,0,0.009527784,0.015635205
0.031668387,0.022915635,0,0.054925773,0,0.019422146,0,0,0,0,0,0,0.005308829,0.015791517,0,0.037658513,0,0.017722685,0.031208552,0,0,0,0,0.044905726,0,0.047827307,0.028760258,0,0,0,0,0,0,0.00120388,0.021476608,0,0,0,0.026574645,0.014330159,0.013723563,0.003842331,0,0.04272042,0.035552397,0.023025777,0.001384503,0.010119557,0.01640164,0,0,0,0.00805924,0,0.018282605,0.002413182,0,0,0,0.020803979,0.00554485,0,0.009935522,0.018069088
0.03202208,0.02360425,0,0.05400117,0,0.019792352,0,0,0,0,0,0,0.004023358,0.018495034,0,0.034075323,0,0.016844826,0.03289639,0,0,0,0,0.044593476,0,0.04803943,0.026141282,0,0,0,0,0,0,0.003287133,0.020698344,0,0,0,0.022702053,0.01505086,0.017786564,0.007174374,0,0.043434132,0.03416916,0.024899973,0.001855294,0.011335645,0.013779751,0,0,0,0.009737071,0,0.018713085,0.001476473,0,0,0,0.019288488,0.006208886,0,0.0100216,0.015037675
0.031541858,0.022291305,0,0.054713193,0,0.018651605,0,0,0,0,0,0,0.005341419,0.015302341,0,0.037227884,0,0.016963447,0.031382058,0,0,0,0,0.04533494,0,0.04763049,0.028236201,0,0,0,0,0,0,0.000753152,0.020828223,0,0,0,0.027492937,0.01430958,0.012623614,0.003709507,0,0.04325344,0.035057444,0.02264964,0.000953021,0.010134541,0.016284052,0,0,0,0.008634729,0,0.017899536,0.001974556,0,0,0,0.021222843,0.005181782,0,0.010516611,0.018150497
0.03202208,0.02360425,0,0.05400117,0,0.019792352,0,0,0,0,0,0,0.004023358,0.018495034,0,0.034075323,0,0.016844826,0.03289639,0,0,0,0,0.044593476,0,0.04803943,0.026141282,0,0,0,0,0,0,0.003287133,0.020698344,0,0,0,0.022702053,0.01505086,0.017786564,0.007174374,0,0.043434132,0.03416916,0.024899973,0.001855294,0.011335645,0.013779751,0,0,0,0.009737071,0,0.018713085,0.001476473,0,0,0,0.019288488,0.006208886,0,0.0100216,0.015037675
0.031541858,0.022291305,0,0.054713193,0,0.018651605,0,0,0,0,0,0,0.005341419,0.015302341,0,0.037227884,0,0.016963447,0.031382058,0,0,0,0,0.04533494,0,0.04763049,0.028236201,0,0,0,0,0,0,0.000753152,0.020828223,0,0,0,0.027492937,0.01430958,0.012623614,0.003709507,0,0.04325344,0.035057444,0.02264964,0.000953021,0.010134541,0.016284052,0,0,0,0.008634729,0,0.017899536,0.001974556,0,0,0,0.021222843,0.005181782,0,0.010516611,0.018150497
0.03023669,0.024351561,0,0.055631462,0,0.019308936,0,0,0,0,0.000805839,0,0.0034362,0.018123206,0,0.03382102,0,0.017115884,0.034314573,0,0,0,0,0.04229455,0,0.046502776,0.027663052,0,0,0,0,0,0,0.004167732,0.021007976,0,0,0,0.022808913,0.016399492,0.016033506,0.007603149,0,0.04281838,0.033118244,0.024194794,0.002412723,0.01018101,0.014852115,0,0,0,0.008406315,0,0.01588762,0.001416651,0,0,0,0.017005565,0.006753013,0,0.008309386,0.016476886
0.031039657,0.022741184,0,0.05454979,0,0.019058168,0,0,0,0,0,0,0.004525575,0.015562923,0,0.03642969,0,0.017693173,0.031102117,0,0,0,0,0.044961937,0,0.04692983,0.028226517,0,0,0,0,0,0,0.001216025,0.02158028,0,0,0,0.026454419,0.014955831,0.01336533,0.003418526,0,0.043080036,0.035191868,0.023684701,0.002605882,0.010363616,0.01620233,0,0,0,0.008205642,0,0.017211743,0.00229317,0,0,0,0.021015543,0.006692438,0,0.00946757,0.017244378
